# algorithm=org.fhcrc.cpas.tools.FeatureStrategyPeakClusters
# date=Tue Mar 14 10:12:41 PST 2006
# filter= --scanFirst=5000 --scanLast=10000
# java.vendor=Sun Microsystems Inc.
# java.version=1.5.0_06
# origSourceFile=ms1features_3.tsv
# revision=3841
# user.name=dhmay
scan	time	mz	accurateMZ	mass	intensity	charge	chargeStates	kl	background	median	peaks	scanFirst	scanLast	scanCount	totalIntensity	description
6446	2268.03	925.99817	true	1849.9818	56786.484	2	1	0.25937423	0.0	0.0	4	6423	6468	9	523025.7	
7726	2717.4	926.1048	true	2775.2925	34274.113	3	1	0.038101174	0.0	139.9739	6	7690	7762	13	442540.25	
6805	2393.02	926.49817	true	3701.9636	88985.88	4	1	0.058525324	0.0	0.0	7	6769	6858	16	1134434.1	
6249	2198.65	927.4735	false	1852.9325	21593.275	2	1	0.9562841	0.0	0.0	4	6226	6273	9	202361.44	
8990	3170.94	928.01434	false	927.0071	1839.6376	1	1	0.87901235	0.0	0.0	2	8979	9001	5	10820.148	
5990	2106.77	928.4717	true	1854.9288	7611.869	2	1	0.98902375	0.0	0.0	3	5979	6025	9	72875.58	
7584	2667.69	928.5084	true	2782.5034	25864.95	3	1	0.2018377	0.0	0.0	5	7545	7625	15	348110.9	
8783	3096.89	929.54114	true	1857.0677	18553.484	2	1	0.04288426	0.0	0.0	5	8755	8818	12	220111.11	
9832	3468.85	930.51263	true	929.5054	1495.0325	1	1	0.9595272	0.0	0.0	2	9804	9861	11	19491.123	
8203	2889.31	930.5646	true	929.5573	33157.05	1	1	0.19545385	0.0	0.0	3	8162	8242	15	510888.28	
5106	1798.94	931.4753	true	930.468	94767.695	1	1	0.19571356	0.0	0.0	3	5070	5141	13	1356530.8	
7720	2715.3	931.7777	false	2792.3113	9249.782	3	1	0.9128477	0.0	0.0	4	7684	7744	11	109279.74	
7225	2540.39	931.8422	true	2792.505	20583.656	3	1	0.78834206	0.0	0.0	5	7196	7273	14	253172.92	
8680	3059.95	931.9562	true	1861.8978	35904.21	2	1	0.24749337	0.0	0.0	4	8651	8710	11	389965.22	
5588	1965.8	932.45276	true	1862.891	96212.08	2	1	0.046832297	0.0	0.0	5	5554	5653	18	1415920.4	
8894	3136.11	932.4812	true	1862.9479	6549.351	2	1	0.9763763	0.0	0.0	3	8859	8928	13	97867.92	
7155	2515.82	932.76483	true	2795.2727	15541.462	3	1	0.7190594	0.0	0.0	5	7125	7178	10	160398.39	
6841	2405.42	932.9197	true	1863.8248	21747.783	2	1	0.25668064	0.0	0.0	4	6817	6858	8	223147.33	
9470	3340.31	933.5278	false	1865.041	4695.546	2	1	0.9777294	0.0	0.0	3	9440	9480	8	41548.21	
9412	3320.14	933.9994	true	1865.9843	4776.8984	2	1	0.24937107	0.0	0.0	4	9383	9423	8	35732.426	
9299	3281.47	934.5264	true	933.51917	4316.1997	1	1	0.9966711	0.0	0.0	2	9269	9329	11	58025.312	
6699	2355.85	934.76154	true	2801.2627	14665.673	3	1	0.96563655	0.0	0.0	5	6687	6711	5	86398.44	
7784	2738.11	935.99994	false	1869.9854	7798.878	2	1	0.9535426	0.0	0.0	4	7762	7801	8	53663.004	
8438	2973.25	936.53674	true	1871.059	20478.45	2	1	0.07980576	0.0	0.0	5	8317	8486	30	530566.3	
9400	3315.93	937.5061	true	936.49884	3325.9702	1	1	0.97499293	0.0	0.0	2	9359	9428	13	44552.31	
9013	3179.26	937.50684	true	1872.9991	5001.8296	2	1	0.2287151	0.0	0.0	4	8968	9047	15	98817.34	
6980	2454.28	937.50714	true	1872.9998	33043.67	2	1	0.28077552	0.0	0.0	4	6957	7016	11	431070.3	
8721	3074.38	938.5422	true	1875.0698	8635.252	2	1	0.2568039	0.0	0.0	4	8692	8743	10	87762.555	
7655	2692.44	938.99457	true	1875.9746	295400.44	2	1	0.049549635	0.0	0.0	5	7625	7696	13	3548450.5	
8168	2877.04	939.96313	true	1877.9117	3499.2783	2	1	0.9413119	0.0	0.0	3	8139	8191	10	30832.963	
6312	2221.16	940.4632	false	1878.9119	17809.0	2	1	0.5704467	0.0	0.0	5	6284	6342	11	237790.53	
7184	2526.07	940.46375	true	1878.913	25358.012	2	1	0.26665425	0.0	0.0	5	7143	7219	14	366946.3	
7566	2661.6	940.5736	true	939.56635	406742.25	1	1	0.025448438	0.0	0.0	4	7527	7608	15	6783928.5	
8963	3160.91	940.98944	true	1879.9644	6966.5767	2	1	0.22901931	0.0	0.0	4	8934	8990	11	108097.98	
9042	3189.48	941.0341	true	1880.0537	5416.748	2	1	0.22962555	0.0	0.0	4	9019	9083	12	69042.29	
6492	2284.23	943.4546	true	1884.8947	21622.656	2	1	0.24425049	0.0	0.0	4	6474	6515	8	181713.52	
5757	2024.87	944.51074	true	943.5035	48594.965	1	1	0.104130395	0.0	0.0	4	5722	5785	12	669601.4	
8128	2862.66	944.9917	true	1887.9689	21904.752	2	1	0.25181994	0.0	0.0	4	8100	8179	15	267673.75	
6609	2325.12	944.99445	true	1887.9744	83896.7	2	1	0.051612336	0.0	0.0	5	6568	6657	16	1208852.5	
6133	2157.51	945.464	true	1888.9135	83586.734	2	1	0.04806145	0.0	0.0	5	6110	6163	10	933100.4	
7767	2732.02	946.4648	true	1890.915	83504.97	2	1	0.28845564	0.0	0.0	4	7738	7796	11	966108.7	
6963	2448.21	946.54285	true	1891.0712	648971.4	2	1	0.0056928443	0.0	0.0	6	6933	6998	12	7920211.0	
6723	2364.16	947.7963	true	2840.3672	61401.867	3	1	0.008374484	0.0	0.0	6	6693	6805	20	907764.0	
8800	3102.92	950.50244	true	949.4952	23850.895	1	1	0.19293348	0.0	0.0	3	8766	8842	14	352554.22	
7267	2554.88	951.0222	true	1900.0299	28487.836	2	1	0.27078298	0.0	0.0	4	7243	7290	9	319318.78	
5819	2047.39	951.1012	true	2850.2817	90718.19	3	1	0.015511114	0.0	0.0	7	5796	5843	9	924172.8	
7956	2800.54	951.463	true	1900.9115	12359.407	2	1	0.24811538	0.0	0.0	4	7932	7985	10	127870.88	
8651	3049.6	951.4964	true	1900.9783	14873.259	2	1	0.6071945	0.0	0.0	6	8622	8692	13	179979.25	
6261	2202.75	951.99207	true	1901.9696	10354.818	2	1	0.92451006	0.0	0.0	4	6232	6284	10	145687.6	
9648	3403.68	952.0095	true	1902.0045	7124.6943	2	1	0.23428284	0.0	0.0	4	9618	9681	12	128505.05	
8917	3144.4	952.49207	true	1902.9696	69532.94	2	1	0.049882907	0.0	0.0	5	8888	8963	14	955902.5	
8226	2897.36	952.9833	true	1903.952	59797.46	2	1	0.0056967204	0.0	0.0	5	8197	8271	14	878878.2	
6933	2438.2	955.5154	true	1909.0162	25307.387	2	1	0.2948089	0.0	0.0	4	6892	6968	14	402326.2	
8766	3090.72	956.4268	true	1910.8391	20270.537	2	1	0.04596934	0.0	0.0	5	8743	8795	10	266423.75	
7473	2628.9	956.53516	false	1911.0558	15015.0205	2	1	0.6402479	0.0	0.0	6	7457	7503	9	138231.36	
9089	3205.95	957.5693	false	956.562	14579.561	1	1	0.66309917	0.0	0.0	5	9053	9128	14	230572.3	
6933	2438.2	957.99664	true	1913.9788	540152.7	2	1	0.002320144	0.0	0.0	6	6904	6963	11	6125973.5	
9905	3495.65	958.0399	true	1914.0653	9776.237	2	1	0.038330242	0.0	0.0	5	9866	9976	20	194408.0	
5512	1939.65	958.1195	true	2871.3367	23509.406	3	1	0.98087746	0.0	0.0	4	5488	5548	11	255853.14	
6787	2386.71	958.4906	true	1914.9667	262914.25	2	1	0.059341975	0.0	0.0	5	6757	6817	11	3048307.2	
8404	2960.97	958.5188	true	1915.0231	17391.793	2	1	0.2542366	0.0	0.0	4	8374	8438	12	208714.22	
5286	1861.29	958.95984	true	1915.9052	29729.1	2	1	0.26987597	0.0	0.0	4	5262	5309	9	256675.12	
7596	2671.76	961.7986	true	2882.374	7749.8022	3	1	0.3295393	0.0	0.0	5	7556	7631	14	133661.77	
8456	2979.46	962.50574	true	961.4985	13507.603	1	1	0.18327764	0.0	0.0	3	8428	8486	11	184053.03	
8042	2831.57	962.9906	true	1923.9667	11423.415	2	1	0.2573911	0.0	0.0	4	8020	8071	10	130937.98	
9434	3328.12	963.503	true	1924.9915	12585.06	2	1	0.24268182	0.0	0.0	4	9400	9503	19	217452.75	
5984	2104.69	964.5057	true	1926.9968	182662.45	2	1	0.05749851	0.0	0.0	5	5961	6037	14	2428636.2	
9810	3460.81	964.52484	true	1927.0352	7734.1934	2	1	0.22455825	0.0	0.0	5	9768	9872	19	187153.27	
8503	2995.95	964.95135	true	1927.8882	58119.82	2	1	0.051329494	0.0	0.0	5	8468	8556	16	912675.7	
8174	2879.14	965.0417	true	1928.0688	127467.25	2	1	0.004138232	0.0	0.0	5	8145	8209	12	1527968.8	
5559	1955.72	965.4614	true	1928.9083	25153.348	2	1	0.2788043	0.0	0.0	4	5536	5588	10	242167.84	
7556	2657.46	965.95953	true	1929.9045	29478.953	2	1	0.2891042	0.0	0.0	4	7527	7596	13	431243.22	
8334	2936.39	967.0437	false	1932.0729	10320.602	2	1	0.9894257	0.0	0.0	6	8306	8358	10	81525.74	
7556	2657.46	968.43414	true	1934.8538	74960.58	2	1	0.07139089	0.0	0.0	5	7515	7596	15	1292747.6	
8680	3059.95	968.49817	true	1934.9818	63067.36	2	1	0.012361931	0.0	0.0	6	8645	8710	12	725651.2	
7778	2736.05	969.4648	true	1936.915	381203.75	2	1	0.008945587	0.0	0.0	6	7750	7819	13	4572489.5	
5262	1853.25	969.79315	true	2906.3577	35220.418	3	1	0.038258657	0.0	0.0	7	5240	5286	9	332114.34	
6705	2357.91	970.79755	true	2909.3708	186530.28	3	1	0.017201215	0.0	0.0	6	6675	6740	12	2294073.8	
8710	3070.26	972.5163	false	971.50903	1686.3228	1	1	0.9326502	0.0	0.0	2	8704	8726	5	11137.119	
6675	2347.81	972.9658	true	1943.9171	15654.865	2	1	0.27680415	0.0	0.0	4	6651	6693	8	159808.17	
8550	3012.48	973.5246	true	1945.0347	78474.55	2	1	0.049653243	0.0	0.0	5	8515	8600	16	1139538.0	
5159	1817.27	974.48755	true	1946.9606	22181.59	2	1	0.32583764	0.0	0.0	4	5147	5183	7	166487.44	
6388	2247.56	975.9946	true	1949.9747	514397.3	2	1	0.036257837	0.0	0.0	7	6370	6423	10	5256643.0	
8340	2938.46	976.5614	true	975.55414	1799.8497	1	1	0.9672385	0.0	0.0	2	8334	8358	5	12112.775	
7143	2511.86	976.9768	true	975.96954	40727.234	1	1	0.3035737	0.0	0.0	3	7125	7167	8	351664.25	
7900	2779.75	977.0183	true	1952.0221	7356.9155	2	1	0.27282107	0.0	0.0	4	7876	7911	7	64818.49	
8865	3125.69	977.4982	true	1952.9819	19029.88	2	1	0.06120395	0.0	0.0	4	8836	8900	12	260648.69	
7773	2734.01	977.5117	true	1953.0089	40452.836	2	1	0.053817198	0.0	0.0	5	7738	7807	13	505751.84	
8515	3000.14	977.52185	false	976.5146	4930.88	1	1	0.18777493	0.0	0.0	3	8492	8538	9	61692.04	
8295	2922.11	977.9766	true	1953.9387	40452.324	2	1	0.3062052	0.0	0.0	4	8260	8323	12	462264.66	
7213	2536.43	978.4811	true	1954.9476	85793.875	2	1	0.32016695	0.0	0.0	4	7184	7273	16	1092441.5	
7979	2808.83	979.5036	true	1956.9927	13867.529	2	1	0.2818086	0.0	0.0	4	7956	8009	10	145484.12	
9624	3395.42	979.54865	true	1957.0828	13230.845	2	1	0.2711916	0.0	0.0	4	9588	9665	14	165466.7	
8295	2922.11	980.0009	true	1957.9873	440762.8	2	1	0.0029423463	0.0	0.0	6	8254	8340	16	6557107.5	
5612	1973.91	980.4696	true	1958.9247	46085.062	2	1	0.31429768	0.0	0.0	4	5588	5635	9	425300.2	
9253	3265.12	980.51324	true	1959.012	262168.22	2	1	0.0041671437	0.0	0.0	6	9218	9293	14	3597191.5	
7732	2719.51	981.1923	true	2940.5552	10751.715	3	1	0.98437935	0.0	0.0	4	7714	7756	8	105144.71	
5955	2094.31	982.16266	true	2943.4663	82683.61	3	1	0.2823756	0.0	0.0	5	5913	5984	13	1078632.6	
7991	2813.07	982.1784	true	2943.5134	7750.2593	3	1	0.29767275	0.0	0.0	5	7967	8009	8	79134.734	
7348	2583.44	982.4889	true	2944.4448	7533.6064	3	1	0.91707575	0.0	0.0	4	7325	7365	8	74513.73	
9299	3281.47	984.49255	true	1966.9706	7392.824	2	1	0.2901014	0.0	0.0	4	9275	9323	9	75446.23	
5796	2039.32	984.9781	true	1967.9417	50951.22	2	1	0.31379527	0.0	0.0	4	5773	5819	9	502941.7	
9537	3365.01	985.9857	false	984.97845	551.6222	1	1	0.87026703	0.0	0.0	2	9520	9547	6	6782.2866	
7131	2507.77	985.9916	true	1969.9686	90343.44	2	1	0.3369837	0.0	0.0	4	7107	7161	10	868054.6	
7584	2667.69	987.4813	true	1972.9481	76409.59	2	1	0.054354202	0.0	0.0	5	7551	7620	13	1006405.44	
5955	2094.31	987.8388	true	2960.4946	16504.389	3	1	0.27081096	0.0	0.0	5	5913	5984	13	316321.2	
8295	2922.11	988.00214	false	1973.9897	6470.463	2	1	0.3333671	0.0	0.0	4	8266	8311	9	64194.72	
7061	2483.0	988.01086	true	1974.0072	53664.03	2	1	0.050958056	0.0	0.0	5	7038	7090	10	478531.53	
7690	2705.0	989.1686	true	2964.484	22487.686	3	1	0.25411496	0.0	0.0	5	7655	7732	14	336602.1	
5796	2039.32	989.43945	true	1976.8644	61438.336	2	1	0.33621258	0.0	0.0	4	5767	5819	10	588648.5	
8422	2967.15	990.0114	true	1978.0083	17188.94	2	1	0.3294775	0.0	0.0	4	8398	8503	19	229679.03	
8162	2874.98	990.9986	true	1979.9827	20050.875	2	1	0.05631333	0.0	0.0	5	8133	8203	13	306089.97	
5466	1923.47	993.8019	true	2978.3838	16076.99	3	1	0.2392322	0.0	0.0	5	5449	5488	8	159540.03	
5183	1825.28	994.023	true	1986.0315	354971.75	2	1	0.06546958	0.0	0.0	5	5159	5204	9	3251784.8	
8438	2973.25	995.0153	true	1988.0161	175730.25	2	1	0.01126056	0.0	0.0	6	8410	8474	12	2100023.0	
7944	2796.32	995.49384	true	1988.9731	36829.53	2	1	0.08584998	0.0	0.0	6	7882	8009	23	1163697.1	
5064	1784.85	996.9525	true	1991.8905	298311.75	2	1	0.16965568	0.0	0.0	7	5034	5094	11	3213925.0	
6980	2454.28	997.0036	true	1991.9927	40521.496	2	1	0.32260084	0.0	0.0	4	6951	7010	11	478641.06	
5860	2061.63	998.0493	true	1994.0841	63894.92	2	1	0.34828442	0.0	0.0	4	5837	5883	9	551559.8	
8340	2938.46	999.0292	true	1996.0438	6380.7656	2	1	0.613725	0.0	0.0	4	8306	8392	16	120001.02	
8231	2899.37	999.5068	true	1996.999	6745.7627	2	1	0.26218387	0.0	0.0	4	8220	8254	7	59332.777	
9195	3244.51	1000.5161	true	2998.5266	5283.918	3	1	0.9484632	0.0	0.0	4	9163	9236	14	84087.26	
8669	3055.77	1002.0232	true	2002.0319	18393.236	2	1	0.2985718	0.0	0.0	4	8639	8698	11	239700.11	
7073	2487.31	1002.4827	true	2002.9509	35968.387	2	1	0.31804895	0.0	0.0	4	7050	7102	10	400957.3	
6092	2143.21	1003.0024	true	4007.9805	16303.718	4	1	0.024295272	0.0	0.0	6	6072	6110	8	122974.44	
9630	3397.52	1003.5858	true	1002.57855	9554.344	1	1	0.22515883	0.0	0.0	3	9600	9665	12	115217.55	
6817	2397.13	1004.9688	true	2007.9231	15195.949	2	1	0.3030588	0.0	0.0	4	6805	6847	8	116360.28	
7190	2528.16	1004.9844	true	2007.9542	13475.93	2	1	0.3006853	0.0	0.0	4	7161	7207	9	138207.7	
5790	2037.41	1004.9886	true	2007.9626	29653.238	2	1	0.120685786	0.0	0.0	5	5767	5819	10	308503.28	
6586	2316.72	1004.9986	true	2007.9827	31507.855	2	1	0.3348605	0.0	0.0	4	6550	6615	12	373192.03	
7243	2546.61	1006.97723	true	2011.94	17978.727	2	1	0.30613044	0.0	0.0	4	7207	7278	13	337174.84	
7342	2581.4	1007.0645	true	2012.1145	27699.277	2	1	0.31734383	0.0	0.0	4	7320	7370	10	314770.0	
6852	2409.45	1008.02386	true	2014.0332	59805.445	2	1	0.059461124	0.0	0.0	5	6823	6875	10	670192.25	
6627	2331.28	1008.1137	true	3021.3193	23702.102	3	1	0.26403096	0.0	0.0	5	6592	6651	11	272493.12	
6699	2355.85	1009.00824	true	2016.002	28764.13	2	1	0.34091067	0.0	0.0	4	6675	6723	9	270302.44	
8865	3125.69	1010.0277	true	2018.0409	13281.014	2	1	0.06252815	0.0	0.0	5	8824	8912	16	248636.4	
6740	2370.39	1011.54443	false	2021.0743	31514.213	2	1	0.73164916	0.0	0.0	5	6717	6769	10	332886.7	
7830	2754.7	1012.0	false	1010.99274	4955.1885	1	1	0.43906915	0.0	0.0	3	7796	7859	12	67696.664	
8589	3027.0	1012.0068	true	2021.999	28689.094	2	1	0.05771537	0.0	0.0	5	8562	8622	12	429565.16	
9281	3275.4	1012.4994	true	2022.9843	13744.822	2	1	0.065850474	0.0	0.0	5	9259	9311	10	159371.58	
6388	2247.56	1013.4442	true	2024.8739	164999.03	2	1	0.06631312	0.0	0.0	5	6364	6417	10	1837093.1	
7859	2765.19	1015.5254	true	2029.0363	40270.14	2	1	0.070823826	0.0	0.0	5	7842	7882	8	389275.06	
9037	3187.53	1015.53064	true	1014.5234	13705.754	1	1	0.20546165	0.0	0.0	3	9007	9065	11	170307.92	
7284	2561.07	1017.0222	false	2032.0299	16311.523	2	1	0.40888256	0.0	0.0	4	7261	7308	9	179089.56	
9480	3344.52	1017.6076	true	2033.2007	18066.102	2	1	0.059082244	0.0	0.0	5	9406	9531	23	458720.1	
6592	2318.81	1018.48505	true	2034.9556	146333.22	2	1	0.07164192	0.0	0.0	5	6562	6633	13	1795305.0	
6446	2268.03	1019.5373	true	2037.06	38308.234	2	1	0.37387937	0.0	0.0	4	6423	6474	10	377689.06	
6284	2211.11	1020.11914	true	3057.3357	21133.93	3	1	0.29844776	0.0	0.0	5	6261	6306	9	224414.1	
6586	2316.72	1022.5081	false	2043.0017	20914.246	2	1	0.3542838	0.0	0.0	4	6562	6621	11	247271.97	
6220	2188.56	1022.9923	true	2043.9701	64547.44	2	1	0.38271204	0.0	0.0	4	6197	6249	10	692967.3	
7032	2472.54	1023.0	true	2043.9855	44012.254	2	1	0.35242677	0.0	0.0	4	7004	7061	11	566441.75	
5683	1998.23	1023.0271	true	2044.0397	50613.895	2	1	0.36242926	1633.3804	2349.8835	4	5659	5706	9	564370.7	
7649	2690.35	1023.03455	true	2044.0546	179875.3	2	1	0.009552641	241.62082	1657.7289	6	7620	7673	10	1914759.2	
7213	2536.43	1024.995	true	2047.9755	92567.62	2	1	0.07412362	0.0	0.0	5	7184	7249	12	1139827.0	
7056	2480.9	1025.5045	true	2048.9944	46673.062	2	1	0.35583186	0.0	0.0	4	7032	7078	9	444468.94	
6324	2225.3	1025.514	true	2049.0134	24756.521	2	1	0.33264086	0.0	0.0	4	6295	6347	10	275944.12	
6869	2415.72	1027.5114	true	2053.008	39784.312	2	1	0.35666403	0.0	0.0	4	6847	6904	11	466367.6	
7131	2507.77	1028.4913	false	2054.968	12972.355	2	1	0.58886164	0.0	0.0	5	7113	7161	9	117821.27	
7824	2752.62	1029.0293	true	2056.044	189000.53	2	1	0.07163971	0.0	0.0	5	7784	7905	22	3319496.8	
9406	3318.06	1029.0526	false	2056.0906	3412.393	2	1	0.6214963	0.0	0.0	4	9383	9423	8	29169.336	
6603	2323.02	1030.4978	true	2058.981	35012.0	2	1	0.374859	0.0	0.0	4	6580	6627	9	360550.3	
8692	3064.05	1032.5463	true	2063.078	28264.121	2	1	0.05494265	0.0	0.0	5	8663	8721	11	333429.16	
8783	3096.89	1033.034	true	2064.0535	54406.62	2	1	0.011633568	0.0	0.0	7	8737	8836	18	878549.44	
6423	2259.86	1033.1328	true	3096.3765	28389.725	3	1	0.3068963	0.0	0.0	5	6405	6452	9	283450.9	
6174	2171.93	1034.0386	true	2066.0625	57522.14	2	1	0.391359	0.0	0.0	4	6145	6191	9	664114.44	
5757	2024.87	1035.2783	true	4137.084	33837.12	4	1	0.9450525	0.0	0.0	5	5727	5773	9	319132.78	
7078	2489.39	1035.5367	true	2069.0588	80665.83	2	1	0.07061438	0.0	0.0	5	7027	7119	17	1617668.4	
9520	3358.69	1036.5189	false	1035.5116	1065.7463	1	1	0.98883486	0.0	0.0	2	9508	9531	5	8860.257	
7417	2608.51	1041.5189	true	2081.0232	20838.402	2	1	0.35043547	0.0	0.0	4	7387	7440	10	231188.92	
8433	2971.19	1042.5564	true	2083.0981	56734.418	2	1	0.07673309	0.0	0.0	5	8410	8468	11	592114.8	
7102	2497.61	1043.0239	true	2084.0332	42628.297	2	1	0.40281063	0.0	0.0	4	7073	7125	10	419484.97	
6799	2390.9	1044.0526	true	2086.0906	39136.598	2	1	0.37794894	0.0	0.0	4	6781	6829	9	349967.12	
7625	2682.1	1044.9933	true	2087.972	140691.62	2	1	0.015345052	0.0	0.0	6	7590	7661	13	1921699.5	
8025	2825.46	1047.0	false	2091.9854	5004.9497	2	1	0.33645025	0.0	0.0	4	8009	8048	8	50023.66	
6627	2331.28	1049.5052	true	2096.9958	42208.18	2	1	0.40853813	0.0	0.0	4	6597	6663	12	571443.1	
5878	2067.82	1050.9465	true	2099.8784	36784.137	2	1	0.3905481	0.0	0.0	4	5855	5901	9	335231.03	
7773	2734.01	1051.5541	true	2101.0935	56425.383	2	1	0.073099725	0.0	0.0	5	7750	7807	11	645619.75	
8071	2841.99	1052.0532	true	2102.0918	142818.89	2	1	0.003932923	0.0	0.0	6	8042	8110	13	2003398.8	
6728	2366.2	1054.0521	true	2106.0896	42517.406	2	1	0.39387286	0.0	0.0	4	6699	6757	11	539899.0	
7267	2554.88	1055.0427	true	2108.0708	29386.879	2	1	0.38048103	0.0	0.0	4	7237	7284	9	289065.5	
8156	2872.97	1055.5859	true	2109.1572	14430.087	2	1	0.3402765	0.0	0.0	4	8122	8185	12	204435.97	
7417	2608.51	1056.0159	true	2110.017	201291.34	2	1	0.0842822	0.0	0.0	5	7387	7440	10	2215027.0	
6497	2286.2	1056.5037	true	2110.9927	11753.62	2	1	0.40188673	0.0	0.0	4	6486	6515	6	81978.625	
7649	2690.35	1057.0333	true	1056.026	11656.714	1	1	0.4021408	0.0	0.0	3	7602	7684	15	168099.88	
6869	2415.72	1061.4741	true	2120.9336	41456.457	2	1	0.40038404	0.0	0.0	4	6847	6892	9	421238.75	
6179	2174.0	1061.5312	true	2121.0479	78284.164	2	1	0.42635658	0.0	0.0	4	6151	6203	10	624793.25	
7417	2608.51	1063.502	true	2124.9893	12694.118	2	1	0.3829265	0.0	0.0	4	7393	7451	11	149913.14	
7962	2802.63	1064.0479	true	2126.081	284953.4	2	1	0.0020437462	0.0	0.0	5	7932	7991	11	2986165.2	
5629	1980.04	1065.0323	true	1064.025	15070.067	1	1	0.22639173	0.0	0.0	3	5606	5653	9	148185.0	
7853	2763.06	1071.5596	true	2141.1045	71101.58	2	1	0.45658052	0.0	0.0	4	7830	7888	11	765262.2	
8410	2962.93	1071.571	true	2141.1274	5520.9434	2	1	0.3216914	0.0	0.0	4	8392	8428	7	53541.184	
6486	2282.22	1075.5143	true	2149.014	35010.156	2	1	0.07858006	1014.48376	3279.8206	4	6468	6509	8	400233.53	
7596	2671.76	1078.0541	true	2154.0935	216487.64	2	1	0.0844517	0.0	0.0	5	7556	7643	16	3088865.5	
5251	1849.14	1078.4332	true	2154.8518	24780.287	2	1	0.12718844	0.0	0.0	5	5228	5274	9	221359.2	
7533	2649.22	1079.4692	true	2156.9238	121612.85	2	1	0.050570518	0.0	0.0	6	7485	7572	16	1669998.2	
5819	2047.39	1079.5118	true	2157.009	22156.742	2	1	0.25801137	0.0	0.0	6	5796	5843	9	228601.67	
7865	2767.31	1080.5146	true	2159.0146	9138.875	2	1	0.3668072	0.0	0.0	4	7830	7888	11	96653.555	
7302	2567.14	1082.0784	true	2162.142	22442.092	2	1	0.08431609	0.0	0.0	5	7273	7330	11	260065.8	
7756	2727.84	1084.0338	true	2166.053	10793.396	2	1	0.40713188	0.0	0.0	4	7738	7784	9	109127.64	
5222	1839.09	1085.5748	true	2169.135	48838.312	2	1	0.43951246	0.0	0.0	4	5204	5245	8	411790.53	
8088	2848.18	1085.9971	true	2169.9795	25042.504	2	1	0.4275067	0.0	0.0	4	8042	8116	14	336120.0	
7479	2630.97	1086.0873	true	2170.16	466412.53	2	1	0.0016087029	0.0	0.0	6	7445	7509	12	4950648.5	
9071	3199.75	1087.0907	true	2172.1667	20658.562	2	1	0.0073431474	0.0	0.0	6	9042	9110	13	296819.34	
8663	3053.69	1088.0835	false	2174.1523	5237.8994	2	1	0.42808756	0.0	0.0	4	8633	8686	10	73368.69	
7067	2485.12	1089.5662	true	2177.1177	21166.562	2	1	0.4289512	0.0	0.0	4	7050	7090	8	175676.39	
7167	2519.89	1090.5376	true	2179.0605	61313.13	2	1	0.098660365	0.0	0.0	5	7137	7190	10	714923.0	
8450	2977.43	1096.0325	true	2190.0503	41500.652	2	1	0.07825421	0.0	0.0	5	8416	8492	14	625502.9	
7732	2719.51	1100.059	true	2198.1033	36545.08	2	1	0.43974206	0.0	0.0	4	7702	7756	10	370756.88	
7429	2612.48	1101.5629	true	2201.111	31192.836	2	1	0.09728151	0.0	0.0	5	7399	7457	11	346375.2	
7696	2707.06	1103.5328	true	2205.051	144622.22	2	1	0.006301951	0.0	0.0	6	7655	7738	15	2176075.2	
5813	2045.42	1106.4893	true	2210.9639	17430.459	2	1	0.4341696	0.0	0.0	4	5790	5831	8	181278.0	
5901	2075.93	1108.5465	true	2215.0784	163263.53	2	1	0.009646316	0.0	0.0	5	5878	5931	10	1717201.6	
8422	2967.15	1108.5638	true	2215.113	15235.106	2	1	0.41004273	0.0	0.0	4	8386	8456	13	212125.16	
7423	2610.53	1109.5542	true	2217.0938	123544.66	2	1	0.27130908	0.0	0.0	5	7393	7457	12	1386023.8	
7178	2524.0	1115.5555	false	2229.0964	3472.1272	2	1	0.61167544	0.0	0.0	4	7149	7201	10	54561.004	
7405	2604.35	1116.0854	true	2230.1562	18051.936	2	1	0.4976015	0.0	0.0	4	7381	7429	9	185137.95	
8009	2819.33	1119.0549	true	2236.0952	50722.445	2	1	0.1020053	0.0	0.0	5	7985	8053	13	647856.9	
7284	2561.07	1121.112	true	2240.2095	31358.328	2	1	0.46758398	0.0	0.0	4	7261	7320	11	321286.56	
6740	2370.39	1123.5444	true	2245.0742	44823.875	2	1	0.093549974	0.0	0.0	5	6717	6769	10	518574.06	
7451	2620.65	1123.5739	true	2245.133	10613.55	2	1	0.45112693	0.0	0.0	4	7429	7473	9	116465.97	
6179	2174.0	1132.0155	true	2262.0164	82785.52	2	1	0.10640306	0.0	0.0	6	6151	6226	14	1044993.75	
5228	1841.05	1134.0009	true	2265.987	53915.547	2	1	0.09888019	0.0	0.0	5	5199	5251	10	606993.44	
7533	2649.22	1135.5837	true	2269.1528	61652.137	2	1	0.5184386	0.0	0.0	4	7509	7561	10	667972.75	
7882	2773.57	1137.1149	true	2272.215	8446.645	2	1	0.42346942	0.0	0.0	4	7865	7911	9	102069.34	
7440	2616.51	1138.0626	false	2274.1106	8536.259	2	1	0.19512542	0.0	0.0	5	7423	7457	7	99965.2	
6992	2458.49	1147.0455	true	2292.0764	40982.184	2	1	0.5231614	0.0	0.0	4	6968	7016	9	410714.66	
8922	3146.45	1148.1368	true	2294.259	5322.9272	2	1	0.42703968	0.0	0.0	4	8882	8968	16	83415.9	
